e,49,-4.8,-16.83,-5.25,1.03,0.039,-0.318,84.7,-0.9,-5
e,50,99.75,-5.11,25.15,1.5,0.357,-1.251,84.9,4.1,-3.8
e,50,213.4,-168.93,101.38,2.047,0.23,-1.137,93.4,14.8,1.3
e,50,239.09,-327.44,187.14,2.147,-0.177,-0.236,109.7,26.7,10.7
e,50,202.04,-428.94,246.95,1.651,-0.472,0.033,131.2,36.8,23
e,50,160.24,-478.32,214.6,0.678,-0.757,0.006,138.1,30.9,28.7
e,50,144.73,-370.96,91.8,-0.055,-0.615,-0.004,132.4,19.7,28.3
e,50,101.95,-206.59,-41.81,-0.352,-0.165,0.403,115.5,18.5,29.1
e,50,42.62,-51.14,-112.61,-0.375,0.368,0.619,96.2,21.6,27.4
e,50,-89.89,-21.9,-163.45,-0.255,0.537,0.915,80.7,18.9,24.9
e,51,-235.82,20.4,-137.14,0.21,0.458,0.601,70,11.2,22.7
e,52,-385.97,-7.07,-111.02,0.58,0.427,0.226,67.4,-2.3,17
e,48,-497.23,48.96,-78.67,0.744,0.896,-0.402,65,-26.2,13.3
e,50,-518.05,18.93,-14.89,1.082,1.319,-1.531,64.1,-52.1,12.5
e,50,-266.22,26.2,17.09,-0.116,1.76,-3.707,62.8,-65.4,13.4
e,50,96.21,129.77,38.88,0.366,1.036,-3.619,56.3,-60.6,15.3
e,50,339.44,-2.61,39.13,0.431,0.718,-2.452,56.4,-43.6,17.3
e,50,502.4,-57.42,37.11,0.684,0.342,-0.89,55.7,-13.2,8.9
e,50,503.68,-66.46,36.2,0.746,-0.381,-0.134,59.4,6.2,7.7
e,50,371.05,44.81,45.96,0.828,-1.134,0.387,57.2,24.7,10
e,50,96.27,44.32,169.8,1.165,-0.863,0.375,55,29.6,18.5
e,51,-105.63,82.71,238.04,0.573,-0.309,0.29,51.2,16.7,29.6
e,49,-214.4,-22.14,215.58,0.446,0.447,-0.067,51.1,12,33.3
e,50,-78.78,-133.11,98.09,-1.444,0.787,-0.502,57.8,8,38.2
e,50,52.45,87.23,-9.09,-1.5,0.728,-0.572,53.4,10.7,37.7
e,50,90.47,58,-85.14,-0.766,0.419,-0.472,35.3,16.6,24.2
e,50,116.05,40.6,-147.21,-0.03,0.025,-0.349,33.3,22.5,16.8
e,51,146.81,30.96,-233.7,0.591,-0.796,-0.072,32.4,17.5,3.5
e,49,148.46,-11.4,-261.23,1.067,-1.629,0.601,33,24.7,-9.3
e,52,8.5,-2.25,-127.56,1.533,-1.843,0.863,33.1,25.2,-15.9
e,49,-210.67,96.45,143.86,1.372,-1.816,0.599,28.4,14.9,-8.8
e,50,-357.53,14.17,256.78,0.499,-0.37,-0.378,30,-7.2,-1.3
e,50,-209.21,-65.36,195.44,-0.276,0.73,-1.293,33.3,-17.6,8.5
e,50,-10.3,-36.06,25.52,-1.433,0.601,-1.218,35.1,-18.1,9.8
e,53,86.69,37.3,-131.53,-0.303,0.135,-0.795,25.1,-10.2,-7.7
e,47,93.95,-16.22,-228.63,0.165,-0.285,-0.733,23.7,-8,-25.6
e,50,70.03,-55.35,-299.86,0.498,-0.723,-0.402,27.2,-11.1,-38.2
e,50,34.75,-86.41,-316.4,0.864,-1.059,-0.099,31.5,-9.4,-54
e,53,-14.2,-64.5,-256.28,1.731,-1.014,0.368,34.9,-10.1,-67.6
e,48,-149.7,20.46,-38.57,1.802,-0.886,0.464,33.9,-17.3,-69.4
e,50,-332.13,94.43,208.56,1.669,-0.343,-0.07,29.2,-33.9,-59
e,56,-415.2,-50.28,293.28,0.929,0.399,-0.657,34.8,-45.7,-41.1
e,44,-260.42,-126.45,254.95,0.27,1.459,-1.303,40.4,-57.1,-29.9
e,51,-92.21,-54.07,148.32,-0.636,0.934,-1.188,43.1,-61.8,-22.4
e,58,-32.33,193.74,98.51,-0.028,0.396,-0.921,26.9,-50.7,-24.2
e,41,-44.9,320.32,59.09,0.851,0.069,-0.277,22.4,-44,-21.2
e,55,-116.62,201,36.08,1.004,-0.114,-0.253,20.8,-43.8,-18.4
e,51,-124.19,216.5,23.14,0.839,-0.022,-0.289,18.9,-42.8,-17.5
e,44,-78.29,139.42,-18.12,1.083,-0.153,-0.416,21,-40.4,-18.7
e,60,-87.93,195.51,-24.72,1.225,0.159,-1.054,9.3,-45.7,-20.2
e,43,81.87,-52.36,-5.31,0.914,-0.265,-0.237,20.1,-38.2,-19.4
e,49,9.91,-33.44,6.23,0.915,0.026,-0.017,31.7,-31.8,-16.4
